Company_id,Date_id,Open,High,Low,Close,Adj Close,Volume
1,1838,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623048,98.19750213623048,122522000
1,1839,98.21749877929688,99.6510009765625,97.20050048828124,97.48600006103516,97.48600006103516,102472000
1,1840,96.64849853515624,97.2480010986328,94.6500015258789,95.38500213623048,95.38500213623048,82438000
1,1841,95.08200073242188,96.37650299072266,94.5,95.94149780273438,95.94149780273438,86720000
1,1842,95.55750274658205,96.31649780273438,94.4574966430664,95.32949829101562,95.32949829101562,72198000
1,1843,96.8000030517578,99.9260025024414,96.5009994506836,99.87950134277344,99.87950134277344,115464000
1,1844,100.85549926757812,101.78600311279295,99.88099670410156,100.58000183105467,100.58000183105467,102280000
1,1845,101.0500030517578,102.1999969482422,100.55750274658205,102.1500015258789,102.1500015258789,79546000
1,1846,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,102.13800048828124,92930000
1,1847,102.0,109.0,101.9000015258789,108.44349670410156,108.44349670410156,134334000
1,1848,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,114.16600036621094,161744000
1,1849,112.88400268554688,116.6685028076172,112.25,115.38400268554688,115.38400268554688,137332000
1,1850,117.3000030517578,123.0500030517578,116.75,120.40950012207033,120.40950012207033,240764000
1,1851,118.6165008544922,120.0,115.8010025024414,118.75,118.75,158600000
1,1852,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,119.68049621582033,115414000
1,1853,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,116.40599822998048,149534000
1,1854,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,118.17449951171876,84244000
1,1855,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,119.97250366210938,101332000
1,1856,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,120.51100158691406,76498000
1,1857,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,118.8000030517578,112912000
1,1858,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,115.7040023803711,105388000
1,1859,116.50050354003906,119.59449768066406,115.5,118.635498046875,118.635498046875,91832000
1,1860,120.99199676513672,123.75,119.80049896240234,123.6999969482422,123.6999969482422,190692000
1,1861,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,114.302001953125,195452000
1,1862,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,115.79949951171876,97318000
1,1863,117.0,117.5500030517578,115.35649871826172,115.88999938964844,115.88999938964844,64850000
1,1864,116.47200012207033,117.87249755859376,116.0,117.56300354003906,117.56300354003906,62356000
1,1865,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,118.38050079345705,67928000
1,1866,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,118.98049926757812,64132000
1,1867,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,120.4499969482422,65184000
1,1868,120.59249877929688,120.9499969482422,117.75,117.84750366210938,117.84750366210938,61498000
1,1869,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,118.39600372314452,95658000
1,1870,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,119.44249725341795,72962000
1,1871,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,120.48899841308594,84700000
1,1872,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,121.31300354003906,87144000
1,1873,121.4915008544922,124.25,121.44850158691406,122.46649932861328,122.46649932861328,86410000
1,1874,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,124.89700317382812,79962000
1,1875,125.0,126.27249908447266,122.1269989013672,122.33699798583984,122.33699798583984,102288000
1,1876,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,121.84400177001952,57342000
1,1877,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,121.09300231933594,71364000
1,1878,120.24949645996094,120.6790008544922,116.5,120.51950073242188,120.51950073242188,101138000
1,1879,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,120.05500030517578,63804000
1,1880,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,122.11849975585938,70198000
1,1881,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,123.552001953125,58578000
1,1882,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,123.62049865722656,50598000
1,1883,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894533,123.91999816894533,53420000
1,1884,123.87149810791016,125.3769989013672,122.50050354003906,123.02999877929688,123.02999877929688,58974000
1,1885,122.22550201416016,124.43250274658205,121.85649871826172,124.1500015258789,124.1500015258789,66128000
1,1886,125.01000213623048,126.5,124.36699676513672,126.2030029296875,126.2030029296875,79414000
1,1887,126.47200012207033,131.32150268554688,126.25,130.04299926757812,130.04299926757812,103520000
1,1888,132.25,136.11749267578125,131.31300354003906,132.37249755859375,132.37249755859375,98920000
1,1889,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,127.89800262451172,116002000
1,1890,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,127.2509994506836,108722000
1,1891,126.33000183105467,129.1999969482422,125.4000015258789,128.63400268554688,128.63400268554688,77302000
1,1892,131.0,131.0,128.8000030517578,130.7635040283203,130.7635040283203,71712000
1,1893,132.375,132.75,131.59100341796875,132.0489959716797,132.0489959716797,59186000
1,1894,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,132.69900512695312,49756000
1,1895,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,133.75050354003906,115540000
1,1896,134.22500610351562,135.75,133.4499969482422,135.6909942626953,135.6909942626953,64176000
1,1897,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,138.2205047607422,84634000
1,1898,139.0,139.8000030517578,136.0500030517578,136.72000122070312,136.72000122070312,90532000
1,1899,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,137.72900390625,59374000
1,1900,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,134.64349365234375,130016000
1,1901,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,134.0189971923828,84468000
1,1902,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,137.9409942626953,75394000
1,1903,137.89950561523438,144.75,137.6999969482422,143.93499755859375,143.93499755859375,127268000
1,1904,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,144.51499938964844,131868000
1,1905,146.74850463867188,152.99400329589844,146.5,152.8520050048828,152.8520050048828,137612000
1,1906,152.92750549316406,153.4774932861328,149.5,150.00599670410156,150.00599670410156,105150000
1,1907,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,154.0554962158203,100752000
1,1908,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,159.13150024414062,127774000
1,1909,159.58799743652344,160.75,156.78500366210938,160.0,160.0,109720000
1,1910,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,155.1999969482422,154408000
1,1911,154.4499969482422,156.36900329589844,147.5,154.1999969482422,154.1999969482422,144638000
1,1912,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,150.44349670410156,115778000
1,1913,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,149.9949951171875,127884000
1,1914,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,148.09849548339844,95226000
1,1915,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,159.8419952392578,151964000
1,1916,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,156.9145050048828,122426000
1,1917,156.25,157.5,153.26300048828125,154.99549865722656,154.99549865722656,82084000
1,1918,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,113138000
1,1919,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,112648000
1,1920,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,83410000
1,1921,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,62534000
1,1922,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,59482000
1,1923,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,122566000
1,1924,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,161710000
1,1925,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,101494000
1,1926,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,93886000
1,1927,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,78330000
1,1928,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000
1,1929,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000
1,1930,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000
1,1931,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000
1,1932,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000
1,1933,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000
1,1934,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,55034000
1,1935,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000
1,1936,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000
1,1937,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000
1,1938,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000
1,1939,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000
1,1940,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,93326000
1,1941,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000
1,1942,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000
1,1943,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000
1,1944,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000
1,1945,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000
1,1946,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000
1,1947,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000
1,1948,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000
1,1949,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000
1,1950,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,121884000
1,1951,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,103774000
1,1952,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000
1,1953,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000
1,1954,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000
1,1955,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000
1,1956,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000
1,1957,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000
1,1958,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000
1,1959,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000
1,1960,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,138976000
1,1961,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000
1,1962,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,110588000
1,1963,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000
1,1964,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000
1,1965,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000
1,1966,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000
1,1967,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000
1,1968,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000
1,1969,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000
1,1970,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000
1,1971,156.75,160.0,156.6195068359375,159.7845001220703,159.7845001220703,86188000
1,1972,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000
1,1973,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000
1,1974,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,167284000
1,1975,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000
1,1976,172.35000610351562,173.24400329589844,167.0,168.1855010986328,168.1855010986328,116254000
1,1977,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,104468000
1,1978,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,129488000
1,1979,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,104472000
1,1980,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000
1,1981,160.625,161.69400024414062,158.0,159.2469940185547,159.2469940185547,91854000
1,1982,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000
1,1983,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000
1,1984,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000
1,1985,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,85820000
1,1986,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,111766000
1,1987,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,131930000
1,1988,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000
1,1989,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000
1,1990,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000
1,1991,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000
1,1992,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,115786000
1,1993,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,92946000
1,1994,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000
1,1995,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000
1,1996,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,87338000
1,1997,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,87240000
1,1998,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000
1,1999,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,76174000
1,2000,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000
1,2001,156.6999969482422,157.0,155.2550048828125,155.2729949951172,155.2729949951172,58336000
1,2002,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000
1,2003,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,67488000
1,2004,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,94178000
1,2005,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000
1,2006,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000
1,2007,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,47858000
1,2008,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000
1,2009,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000
1,2010,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,62586000
1,2011,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,57840000
1,2012,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000
1,2013,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000
1,2014,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,65726000
1,2015,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,155.2100067138672,82016000
1,2016,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,155.07449340820312,60604000
1,2017,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,155.8209991455078,61294000
1,2018,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000
1,2019,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000
1,2020,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,162.04800415039062,88552000
1,2021,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,69486000
1,2022,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,160.08250427246094,119914000
1,2023,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,76736000
1,2024,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,47388000
1,2025,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,41876000
1,2026,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,29038000
1,2027,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,113736000
1,2028,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,166.10000610351562,97458000
1,2029,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,164.29249572753906,64186000
1,2030,163.75,164.14599609375,162.05999755859375,162.84649658203125,162.84649658203125,59144000
1,2031,163.5,163.60000610351562,157.2010040283203,159.3314971923828,159.3314971923828,88228000
1,2032,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,160.92550659179688,53110000
1,2033,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,156.91900634765625,87896000
1,2034,157.85000610351562,160.427001953125,157.75,158.10800170898438,158.10800170898438,70290000
1,2035,159.0,159.53199768066406,157.11000061035156,159.13499450683594,159.13499450683594,70754000
1,2036,157.40049743652344,157.81900024414062,155.5,155.7104949951172,155.7104949951172,73668000
1,2037,156.0,157.10699462890625,154.3000030517578,156.04150390625,156.04150390625,70292000
1,2038,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,158.29449462890625,66424000
1,2039,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,156.37350463867188,61418000
1,2040,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,155.21249389648438,84880000
1,2041,155.35000610351562,157.25,154.8000030517578,156.03799438476562,156.03799438476562,66102000
1,2042,159.09950256347656,163.99000549316406,158.75,163.16900634765625,163.16900634765625,106196000
1,2043,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,165.34950256347656,98722000
1,2044,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,164.6114959716797,56438000
1,2045,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,164.6999969482422,74996000
1,2046,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000
1,2047,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,161.62899780273438,93204000
1,2048,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,161.88099670410156,62984000
1,2049,161.5,161.84950256347656,159.2274932861328,160.30999755859375,160.30999755859375,85872000
1,2050,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,167.1439971923828,83204000
1,2051,169.0,171.38699340820312,168.05650329589844,169.0,169.0,141972000
1,2052,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000
1,2053,166.5,167.35000610351562,163.8874969482422,166.5500030517578,166.5500030517578,73414000
1,2054,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,167.6074981689453,72416000
1,2055,167.9250030517578,168.25,165.1999969482422,166.14700317382812,166.14700317382812,65148000
1,2056,165.62449645996094,166.89999389648438,164.89199829101562,165.25,165.25,44070000
1,2057,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,164.32899475097656,63032000
1,2058,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000
1,2059,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000
1,2060,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,163.44749450683594,51494000
1,2061,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,165.4320068359375,65950000
1,2062,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,166.4114990234375,60548000
1,2063,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,162.4949951171875,86104000
1,2064,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,159.03700256347656,70314000
1,2065,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,159.72500610351562,93544000
1,2066,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000
1,2067,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,152.85800170898438,90676000
1,2068,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000
1,2069,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,157.3070068359375,54582000
1,2070,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,154.72650146484375,51916000
1,2071,154.0590057373047,155.38900756835938,149.75,150.25,150.25,79774000
1,2072,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,148.8784942626953,109632000
1,2073,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000
1,2074,150.75,153.22950744628906,147.5655059814453,147.59750366210938,147.59750366210938,83700000
1,2075,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,153.1425018310547,80600000
1,2076,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,152.8820037841797,60250000
1,2077,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,155.67950439453125,55528000
1,2078,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000
1,2079,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000
1,2080,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000
1,2081,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000
1,2082,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000
1,2083,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000
1,2084,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,155.5435028076172,58044000
1,2085,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000
1,2086,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000
1,2087,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000
1,2088,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,152.60150146484375,66258000
1,2089,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,153.7864990234375,54920000
1,2090,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,152.76449584960938,46752000
1,2091,153.2030029296875,155.9665069580078,153.125,154.70399475097656,154.70399475097656,61878000
1,2092,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,158.0500030517578,58806000
1,2093,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,161.3365020751953,66698000
1,2094,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000
1,2095,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000
1,2096,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000
1,2097,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,168.61000061035156,86830000
1,2098,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,168.96949768066406,65636000
1,2099,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000
1,2100,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000
1,2101,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,168.95449829101562,64672000
1,2102,169.0,170.33999633789062,167.7794952392578,169.9720001220703,169.9720001220703,63720000
1,2103,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,168.60049438476562,54508000
1,2104,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,166.7344970703125,52460000
1,2105,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000
1,2106,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,165.45199584960938,51612000
1,2107,165.9550018310547,168.75,165.4250030517578,167.04400634765625,167.04400634765625,63856000
1,2108,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,170.4499969482422,97614000
1,2109,172.17349243164062,173.0,169.90049743652344,170.8715057373047,170.8715057373047,76542000
1,2110,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000
1,2111,175.2550048828125,175.72250366210938,171.75,173.5655059814453,173.5655059814453,153648000
1,2112,176.25599670410156,177.6999969482422,173.125,173.37100219726562,173.37100219726562,140186000
1,2113,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000
1,2114,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,165.593505859375,108788000
1,2115,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,163.52699279785156,74226000
1,2116,163.5,165.72000122070312,162.36000061035156,165.31849670410156,165.31849670410156,88954000
1,2117,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000
1,2118,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000
1,2119,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000
1,2120,159.25,160.39700317382812,156.65499877929688,157.5970001220703,157.5970001220703,98728000
1,2121,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000
1,2122,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000
1,2123,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,163.51950073242188,74478000
1,2124,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000
1,2125,159.75,161.7375030517578,159.1999969482422,161.58999633789062,161.58999633789062,53594000
1,2126,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000
1,2127,162.5,162.83450317382812,159.85049438476562,160.1540069580078,160.1540069580078,82098000
1,2128,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,162.24949645996094,48456000
1,2129,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000
1,2130,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,163.25799560546875,47680000
1,2131,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000
1,2132,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,161.15350341796875,46596000
